wav_file,stim_number,word_end,non_word,phoneme_pair,morph_n,base,file_format,root,word_side,item_left,item_right,resampled,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_7.started,text_7.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_6.started,text_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,audio_word.started,audio_word.stopped,photodiode.started,photodiode.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,Subject ID,TDT Block,block_type,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,51.61406379999244,None,space,1.541858600001433,51.61406379999244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC253,B26,1,2021_Oct_02_1511,sequence,2020.2.10,59.91866640198306,
,,,,,,,,,,,,,,,,,,,,,,,53.272811699993326,None,5.358333333333333,1.448889599996619,53.272811699993326,None,54.65180419999524,None,space,2.357748399997945,54.65180419999524,None,,,,,,,,,,,,,,,,,,EC253,B26,1,2021_Oct_02_1511,sequence,2020.2.10,59.91866640198306,
stimuli/35_beneficial_pb_010.wav,35,beneficial,peneficial,pb,10,35_beneficial_pb_010,wav,stimuli/,right,peneficial,beneficial,5,0,0,0,20,,,,,,,,,,,,,,,,,,,57.33542015001876,None,58.65681869999389,None,9.895833333333332,1.4225242999964394,58.65681869999389,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009259259259259259, 0.032407407407407406, 0.05462962962962963, 0.10648148148148148, 0.15185185185185185, 0.18796296296296297, 0.22685185185185186, 0.2657407407407407, 0.2935185185185185, 0.30925925925925923, 0.32592592592592595, 0.337037037037037, 0.35185185185185186, 0.3675925925925926, 0.3814814814814815, 0.3907407407407407, 0.4009259259259259, 0.4083333333333333, 0.412962962962963, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.41388888888888886, 0.4074074074074074, 0.3925925925925926, 0.38425925925925924, 0.37962962962962965, 0.3787037037037037, 0.3787037037037037, 0.3787037037037037, 0.3787037037037037, 0.3787037037037037, 0.3787037037037037, 0.38055555555555554, 0.3814814814814815, 0.38425925925925924, 0.3861111111111111, 0.38796296296296295, 0.38981481481481484, 0.38981481481481484, 0.3907407407407407, 0.3907407407407407, 0.3907407407407407, 0.3907407407407407, 0.3907407407407407, 0.3907407407407407, 0.3907407407407407, 0.3907407407407407]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000925925925925926, -0.002777777777777778, -0.006481481481481481, -0.009259259259259259, -0.012037037037037037, -0.014814814814814815, -0.018518518518518517, -0.022222222222222223, -0.025, -0.026851851851851852, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.025925925925925925, -0.022222222222222223, -0.014814814814814815, -0.005555555555555556, -0.000925925925925926, 0.001851851851851852, 0.002777777777777778, 0.002777777777777778, 0.002777777777777778, 0.002777777777777778, 0.002777777777777778, 0.002777777777777778, 0.001851851851851852, 0.000925925925925926, -0.000925925925925926, -0.001851851851851852, -0.002777777777777778, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0003865000035148114, 0.0703942999971332, 0.08073159999912605, 0.09063969999260735, 0.1007569999928819, 0.11631860000488814, 0.1337606000015512, 0.1503452000033576, 0.16661889999522828, 0.18294509999395814, 0.20055959999444894, 0.21624429999792483, 0.23361660000227857, 0.2502946000022348, 0.26656269999512006, 0.28300969999691006, 0.30046529999526683, 0.31641970000055153, 0.33340819999284577, 0.35030120000010356, 0.3664599000039743, 0.3830236000067089, 0.4007800999970641, 0.41644269999233074, 0.43363790000148583, 0.4499957999942126, 0.4666203999950085, 0.48292539999238215, 0.5004847999953199, 0.5165005000017118, 0.5332484999962617, 0.5500562999950489, 0.5679136999970069, 0.5840310000057798, 0.6026943000033498, 0.6182542000024114, 0.6347712999995565, 0.6509366999962367, 0.6676723999989918, 0.6840422999957809, 0.7017296999983955, 0.7164843000064138, 0.7353071999968961, 0.7511148000048706, 0.7676139999966836, 0.7841453000000911, 0.8016281000018353, 0.8175516000046628, 0.833901899997727, 0.8512356999999611, 0.869491499994183, 0.8847737000032794, 0.9005925999954343, 0.91662040000665, 0.9330314999970142, 0.9500024000008125, 0.9666546999942511, 0.9832748000044376, 1.0014862999960314, 1.0175034999992931, 1.0339404999976978, 1.0514652999991085, 1.067617299995618, 1.0840155000041705, 1.100349999993341, 1.1168157999927644, 1.1326504000026034, 1.1503130000055535, 1.1666591999965021, 1.1867333999980474, 1.2005640999996103, 1.2182429999957094, 1.2344496000005165, 1.2513145999982953, 1.2688893000013195, 1.2833413000043947, 1.3019443999946816, 1.316639299999224, 1.3325558999931673, 1.3499920000031125, 1.371664399994188, 1.3835216000006767, 1.400196100003086, 1.4182231000013417, 1.433853700000327]",[],0.0004016000166302547,None,EC253,B26,1,2021_Oct_02_1511,sequence,2020.2.10,59.91866640198306,
stimuli/2_mountains_bm_001.wav,2,mountains,bountains,bm,1,2_mountains_bm_001,wav,stimuli/,left,mountains,bountains,1,0,1,1,30,,,,,,,,,,,,,,,,,,,60.03576724999584,None,61.28815959999338,None,9.927083333333334,1.205456800002139,61.28815959999338,None,"[-0.08055555555555556, -0.000925925925925926, -0.000925925925925926, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.002777777777777778, -0.003703703703703704, -0.003703703703703704, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, 0.002777777777777778, 0.06388888888888888, 0.11388888888888889, 0.26944444444444443, 0.3425925925925926, 0.5092592592592593, 0.5833333333333334, 0.6138888888888889, 0.6222222222222222, 0.6231481481481481, 0.6240740740740741, 0.6240740740740741, 0.6240740740740741, 0.6240740740740741, 0.6240740740740741, 0.6240740740740741, 0.6240740740740741, 0.6240740740740741, 0.6240740740740741, 0.6231481481481481, 0.6111111111111112, 0.5990740740740741, 0.562962962962963, 0.5305555555555556, 0.49907407407407406, 0.48055555555555557, 0.4648148148148148, 0.4601851851851852, 0.45740740740740743, 0.4537037037037037, 0.44814814814814813, 0.44074074074074077, 0.4287037037037037, 0.42685185185185187, 0.4212962962962963, 0.4185185185185185, 0.4166666666666667, 0.41388888888888886, 0.41388888888888886, 0.41388888888888886, 0.4111111111111111, 0.4083333333333333, 0.40185185185185185, 0.3962962962962963, 0.39351851851851855, 0.39351851851851855, 0.39351851851851855, 0.39351851851851855, 0.39351851851851855, 0.39351851851851855, 0.39351851851851855, 0.39351851851851855, 0.39351851851851855, 0.39351851851851855]","[-0.08611111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001851851851851852, 0.009259259259259259, 0.011111111111111112, 0.012962962962962963, 0.016666666666666666, 0.022222222222222223, 0.028703703703703703, 0.03333333333333333, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03981481481481482, 0.044444444444444446, 0.04722222222222222, 0.04722222222222222, 0.044444444444444446, 0.041666666666666664, 0.037037037037037035, 0.03148148148148148, 0.025, 0.017592592592592594, 0.007407407407407408, 0.006481481481481481, 0.003703703703703704, 0.002777777777777778, 0.001851851851851852, 0.0, 0.0, 0.0, -0.000925925925925926, -0.002777777777777778, -0.004629629629629629, -0.006481481481481481, -0.007407407407407408, -0.007407407407407408, -0.007407407407407408, -0.007407407407407408, -0.007407407407407408, -0.007407407407407408, -0.007407407407407408, -0.007407407407407408, -0.007407407407407408, -0.007407407407407408]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0008837999921524897, 0.016669899996486492, 0.028927299994393252, 0.03995999999460764, 0.049591299990424886, 0.06870449999405537, 0.08195100000011735, 0.09853689999727067, 0.11739299999317154, 0.1326468999905046, 0.14864800000214018, 0.16581539998878725, 0.18204139999579638, 0.1986999999935506, 0.21517979999771342, 0.23286049999296665, 0.24861979999695905, 0.2657489999983227, 0.2821778999932576, 0.2987442000012379, 0.31812989999889396, 0.3368981999956304, 0.3483012999931816, 0.36846489999152254, 0.38216039999679197, 0.4002388999942923, 0.4172787999996217, 0.43652149999979883, 0.449786099998164, 0.46671369999239687, 0.48341689999506343, 0.4987622999906307, 0.5152354000019841, 0.5326364999928046, 0.5485751999949571, 0.5654850999999326, 0.5822091000009095, 0.5985976999945706, 0.6150746999919647, 0.6325413000013214, 0.6510734999901615, 0.6653661999880569, 0.6842731999931857, 0.700448099989444, 0.7163213000021642, 0.7342266999912681, 0.7516755999968154, 0.7671786999999313, 0.7832990999886533, 0.8005591999972239, 0.8188973999931477, 0.83520739999949, 0.8513534999947296, 0.8653366999933496, 0.8854570999974385, 0.8989457999996375, 0.915281599998707, 0.9351024999923538, 0.9486999999935506, 0.9653500999993412, 0.9845213999942644, 1.0015598999889335, 1.016150600000401, 1.0336851999891223, 1.0501418999920134, 1.0654059999942547, 1.0821251000015764, 1.0988201000000117, 1.1153136999928392, 1.1326183999917703, 1.1515378999902168, 1.1647847999993246, 1.182236799999373, 1.2004084999935003, 1.2150106999906711]",[],0.015154699998674914,None,EC253,B26,1,2021_Oct_02_1511,sequence,2020.2.10,59.91866640198306,
stimuli/11_necessary_dn_004.wav,11,necessary,decessary,dn,4,11_necessary_dn_004,wav,stimuli/,right,decessary,necessary,3,0,2,2,5,,,,,,,,,,,,,,,,,,,62.5035837500036,None,63.73699019999185,None,2.083333333333334,1.7562139999936335,63.73699019999185,None,"[0.3592592592592593, 0.3592592592592593, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, 0.0, 0.005555555555555556, 0.011111111111111112, 0.013888888888888888, 0.012962962962962963, -0.003703703703703704, -0.11018518518518519, -0.16018518518518518, -0.2490740740740741, -0.32592592592592595, -0.36574074074074076, -0.37962962962962965, -0.38425925925925924, -0.3861111111111111, -0.38796296296296295, -0.39351851851851855, -0.40370370370370373, -0.41388888888888886, -0.425, -0.4305555555555556, -0.43148148148148147, -0.43148148148148147, -0.43148148148148147, -0.43148148148148147, -0.4305555555555556, -0.4203703703703704, -0.41574074074074074, -0.40370370370370373, -0.39814814814814814, -0.3962962962962963, -0.3962962962962963, -0.39444444444444443, -0.3925925925925926, -0.3907407407407407, -0.38425925925925924, -0.37037037037037035, -0.35555555555555557, -0.34074074074074073, -0.30648148148148147, -0.28055555555555556, -0.2712962962962963, -0.27037037037037037, -0.27037037037037037, -0.2740740740740741, -0.27685185185185185, -0.27870370370370373, -0.2824074074074074, -0.2861111111111111, -0.2916666666666667, -0.2972222222222222, -0.30185185185185187, -0.3055555555555556, -0.3055555555555556, -0.3055555555555556, -0.3055555555555556, -0.3055555555555556, -0.3055555555555556, -0.3055555555555556, -0.30462962962962964, -0.3037037037037037, -0.3037037037037037, -0.3037037037037037, -0.3037037037037037, -0.3037037037037037, -0.3037037037037037, -0.3037037037037037, -0.3037037037037037, -0.3037037037037037]","[0.019444444444444445, 0.019444444444444445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000925925925925926, 0.001851851851851852, 0.001851851851851852, 0.000925925925925926, -0.006481481481481481, -0.03981481481481482, -0.05277777777777778, -0.06851851851851852, -0.07685185185185185, -0.08148148148148149, -0.08425925925925926, -0.08611111111111111, -0.08796296296296297, -0.08888888888888889, -0.09074074074074075, -0.09259259259259259, -0.09351851851851851, -0.09537037037037037, -0.09537037037037037, -0.09537037037037037, -0.09537037037037037, -0.09537037037037037, -0.09537037037037037, -0.09444444444444444, -0.07592592592592592, -0.06666666666666667, -0.04351851851851852, -0.02962962962962963, -0.017592592592592594, -0.016666666666666666, -0.013888888888888888, -0.009259259259259259, -0.008333333333333333, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.007407407407407408, -0.012037037037037037, -0.016666666666666666, -0.017592592592592594, -0.017592592592592594, -0.017592592592592594, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.017592592592592594, -0.017592592592592594, -0.017592592592592594, -0.016666666666666666, -0.01574074074074074, -0.01574074074074074, -0.014814814814814815, -0.012962962962962963, -0.012962962962962963, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0008696000004420057, 0.0154435000004014, 0.024612399996840395, 0.033815200004028156, 0.048194999995757826, 0.064706400007708, 0.08200429999851622, 0.09867200000735465, 0.11447939999925438, 0.13203710000379942, 0.14800250000553206, 0.16445850000309292, 0.18103220000921283, 0.1987347999966005, 0.21434010000666603, 0.2319578000024194, 0.2480546000006143, 0.26487810000253376, 0.28118150000227615, 0.2989347999973688, 0.3144270000047982, 0.33185460000822786, 0.34810920000018086, 0.3648391000024276, 0.38095540000358596, 0.39874330000020564, 0.4146424000064144, 0.4317343000002438, 0.44816490000812337, 0.4647119000001112, 0.481195000000298, 0.49882290000095963, 0.5147337000089465, 0.5316545000096085, 0.5481835999962641, 0.564766099996632, 0.581155599997146, 0.5988510000024689, 0.614545000004, 0.6316337000025669, 0.6493379000021378, 0.6658188000001246, 0.6825780000071973, 0.6988695000036387, 0.7168096000095829, 0.7358038000093075, 0.7482788000052096, 0.7665978000004543, 0.7832928999996511, 0.7995979999977862, 0.8152921000000788, 0.8324756000074558, 0.8492343999969307, 0.866060500004096, 0.8822458000067854, 0.8998216000036336, 0.9153909000015119, 0.9321771999966586, 0.949103400009335, 0.964883100008592, 0.9812625000049593, 0.998826499999268, 1.014567000005627, 1.0310710000048857, 1.0497170000016922, 1.0647606999991694, 1.0821552999987034, 1.0996089999971446, 1.115698199995677, 1.1312241999985417, 1.149237899997388, 1.1667141000070842, 1.1814960000046995, 1.199491899998975, 1.2161525999981677, 1.2339253000100143, 1.2498690000065835, 1.2659866000030888, 1.282570499999565, 1.2993329000019003, 1.3159979000047315, 1.3308458999963477, 1.3496520000044256, 1.3678728000086267, 1.3825146000017412, 1.3995089000090957, 1.4164737999963108, 1.4338167999958387, 1.4492795999976806, 1.466420400000061, 1.4863885000086157, 1.4981823999987682, 1.5146410000015749, 1.5305704000056721, 1.5508846000011545, 1.5649613999994472, 1.5831088999984786, 1.600688699996681, 1.6177238000091165, 1.6312156000058167, 1.6489360999985365, 1.6650801000068896, 1.6879612000047928, 1.7008399000042118, 1.7149778000020888, 1.7312682000047062, 1.750544299997273, 1.7650262000097428]",[],0.01461745002598036,None,EC253,B26,1,2021_Oct_02_1511,sequence,2020.2.10,59.91866640198306,
stimuli/11_necessary_dn_003.wav,11,necessary,decessary,dn,3,11_necessary_dn_003,wav,stimuli/,right,decessary,necessary,2,0,3,3,3,,,,,,,,,,,,,,,,,,,65.50432925000496,None,66.73711639999237,None,1.041666666666667,1.003084600000875,66.73711639999237,None,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000925925925925926, 0.001851851851851852, 0.002777777777777778, 0.002777777777777778, 0.000925925925925926, -0.004629629629629629, -0.018518518518518517, -0.04537037037037037, -0.0787037037037037, -0.11574074074074074, -0.1527777777777778, -0.21944444444444444, -0.23148148148148148, -0.2740740740740741, -0.32037037037037036, -0.34444444444444444, -0.38333333333333336, -0.40370370370370373, -0.4166666666666667, -0.4185185185185185, -0.4185185185185185, -0.4185185185185185, -0.4185185185185185, -0.4185185185185185, -0.4185185185185185, -0.4185185185185185, -0.4148148148148148, -0.41203703703703703, -0.4074074074074074, -0.4027777777777778, -0.39814814814814814, -0.38981481481481484, -0.3824074074074074, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.37777777777777777, -0.38055555555555554, -0.38425925925925924, -0.3888888888888889, -0.39444444444444443, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000925925925925926, 0.001851851851851852, 0.002777777777777778, 0.004629629629629629, 0.008333333333333333, 0.010185185185185186, 0.01574074074074074, 0.020370370370370372, 0.025925925925925925, 0.02962962962962963, 0.03425925925925926, 0.041666666666666664, 0.04259259259259259, 0.044444444444444446, 0.044444444444444446, 0.044444444444444446, 0.044444444444444446, 0.04259259259259259, 0.04259259259259259, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.03981481481481482, 0.037037037037037035, 0.027777777777777776, 0.020370370370370372, 0.013888888888888888, 0.009259259259259259, 0.003703703703703704, -0.001851851851851852, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.002777777777777778, -0.002777777777777778, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00040439999429509044, 0.014684900001157075, 0.02606609999202192, 0.03521089999412652, 0.04720169999927748, 0.06370739999692887, 0.08053110000037123, 0.09695259999716654, 0.11444789999222849, 0.13023759999487083, 0.14742789999581873, 0.16386239998973906, 0.18222939998668153, 0.1977129999868339, 0.21591859999170993, 0.23436769998806994, 0.24886019999394193, 0.2647947999939788, 0.28214689999003895, 0.2996809999895049, 0.31552709999959916, 0.3321536000003107, 0.3492318999924464, 0.36849619999702554, 0.380422299989732, 0.39789100000052713, 0.4154848999896785, 0.4304344999982277, 0.4482179999904474, 0.46510180000041146, 0.483702199999243, 0.4985996999894269, 0.5144907999929274, 0.5304824999911943, 0.5469168999989051, 0.5638044999941485, 0.5805076999968151, 0.5981331999937538, 0.6154955999954836, 0.63269020000007, 0.6478230999928201, 0.6655394999979762, 0.682318099992699, 0.698778099991614, 0.7160847999912221, 0.7345055999903707, 0.7464983999961987, 0.7639259999996284, 0.7807765999896219, 0.7971689999976661, 0.8151980999973603, 0.8336005999881309, 0.8495943999878364, 0.8685708999983035, 0.8808107999939239, 0.8974083999928553, 0.9140973999892594, 0.9304848999890964, 0.9465503999963403, 0.9639446999935899, 0.9806945999880554, 0.9978777999931481, 1.0141081999900052]",[],0.013875849996111356,None,EC253,B26,1,2021_Oct_02_1511,sequence,2020.2.10,59.91866640198306,
