wav_file,stim_number,word_end,non_word,phoneme_pair,morph_n,base,file_format,root,word_side,item_left,item_right,resampled,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_7.started,text_7.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_6.started,text_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,audio_word.started,audio_word.stopped,photodiode.started,photodiode.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,Subject ID,TDT Block,block_type,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,52.79788910000207,None,space,1.8302727999980561,52.79788910000207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC253,B19,2,2021_Oct_02_1015,sequence,2020.2.10,60.06067329181092,
,,,,,,,,,,,,,,,,,,,,,,,54.7446562000041,None,4.908333333333333,2.966487199999392,54.7446562000041,None,57.638436599998386,None,space,9.804538199998206,57.638436599998386,None,,,,,,,,,,,,,,,,,,,,,,,,EC253,B19,2,2021_Oct_02_1015,sequence,2020.2.10,60.06067329181092,
stimuli/35_beneficial_pb_009.wav,35,beneficial,peneficial,pb,9,35_beneficial_pb_009,wav,stimuli/,left,beneficial,peneficial,4,0,0,0,18,,,,,,,,,,,,,,,,,,,67.82235492000473,None,69.14878139999928,None,2.3125000000000004,3.2649677000008523,69.14878139999928,None,"[0.41388888888888886, 0.08611111111111111, 0.08425925925925926, 0.08333333333333333, 0.0824074074074074, 0.0824074074074074, 0.0824074074074074, 0.0824074074074074, 0.0824074074074074, 0.0824074074074074, 0.0824074074074074, 0.0824074074074074, 0.0824074074074074, 0.0824074074074074, 0.0824074074074074, 0.08148148148148149, 0.07777777777777778, 0.07592592592592592, 0.05555555555555555, 0.030555555555555555, 0.017592592592592594, -0.06851851851851852, -0.09907407407407408, -0.18333333333333332, -0.2324074074074074, -0.25925925925925924, -0.2722222222222222, -0.27685185185185185, -0.2814814814814815, -0.29259259259259257, -0.30092592592592593, -0.325, -0.3574074074074074, -0.4046296296296296, -0.4212962962962963, -0.46111111111111114, -0.4740740740740741, -0.48055555555555557, -0.48148148148148145, -0.48148148148148145, -0.48148148148148145, -0.48148148148148145, -0.48148148148148145, -0.4824074074074074, -0.4888888888888889, -0.5, -0.5092592592592593, -0.524074074074074, -0.5407407407407407, -0.5555555555555556, -0.5685185185185185, -0.5805555555555556, -0.5916666666666667, -0.6111111111111112, -0.649074074074074, -0.7046296296296296, -0.7842592592592592, -0.8379629629629629, -0.8768518518518519, -0.8888888888888888, -0.8888888888888888, -0.8888888888888888, -0.887962962962963, -0.8833333333333333, -0.8731481481481481, -0.8648148148148148, -0.8490740740740741, -0.8287037037037037, -0.8055555555555556, -0.7592592592592593, -0.7055555555555556, -0.6564814814814814, -0.6027777777777777, -0.5611111111111111, -0.5, -0.44166666666666665, -0.3861111111111111, -0.3453703703703704, -0.3175925925925926, -0.3074074074074074, -0.30462962962962964, -0.29907407407407405, -0.28425925925925927, -0.2564814814814815, -0.23703703703703705, -0.21296296296296297, -0.20462962962962963, -0.20277777777777778, -0.20555555555555555, -0.21851851851851853, -0.22592592592592592, -0.22870370370370371, -0.22870370370370371, -0.22870370370370371, -0.22592592592592592, -0.21666666666666667, -0.2064814814814815, -0.18703703703703703, -0.1814814814814815, -0.17222222222222222, -0.16574074074074074, -0.16111111111111112, -0.1574074074074074, -0.1537037037037037, -0.1425925925925926, -0.12685185185185185, -0.1111111111111111, -0.08981481481481482, -0.07314814814814814, -0.06388888888888888, -0.062037037037037036, -0.062037037037037036, -0.062037037037037036, -0.062037037037037036, -0.062037037037037036, -0.062037037037037036, -0.062037037037037036, -0.062037037037037036, -0.06388888888888888, -0.06944444444444445, -0.08055555555555556, -0.10277777777777777, -0.12962962962962962, -0.16666666666666666, -0.20092592592592592, -0.2324074074074074, -0.25277777777777777, -0.262037037037037, -0.26944444444444443, -0.2759259259259259, -0.28703703703703703, -0.29444444444444445, -0.29814814814814816, -0.30092592592592593, -0.30277777777777776, -0.3101851851851852, -0.31574074074074077, -0.32037037037037036, -0.32222222222222224, -0.32222222222222224, -0.32222222222222224, -0.32314814814814813, -0.3277777777777778, -0.33055555555555555, -0.33425925925925926, -0.33425925925925926, -0.337037037037037, -0.33796296296296297, -0.34444444444444444, -0.3453703703703704, -0.3453703703703704, -0.34629629629629627, -0.34814814814814815, -0.3527777777777778, -0.36018518518518516, -0.3611111111111111, -0.36203703703703705, -0.36203703703703705, -0.36203703703703705, -0.36203703703703705, -0.3611111111111111, -0.3574074074074074, -0.34629629629629627, -0.3277777777777778, -0.2898148148148148, -0.2824074074074074, -0.2518518518518518, -0.24166666666666667, -0.24074074074074073, -0.24074074074074073, -0.24074074074074073, -0.24074074074074073, -0.24074074074074073, -0.24259259259259258, -0.24444444444444444, -0.25, -0.2574074074074074, -0.25925925925925924, -0.26481481481481484, -0.2657407407407407, -0.2722222222222222, -0.275, -0.2777777777777778, -0.27870370370370373, -0.2796296296296296, -0.28055555555555556, -0.2814814814814815, -0.2824074074074074, -0.2824074074074074, -0.2833333333333333, -0.2833333333333333, -0.2833333333333333, -0.2833333333333333, -0.2833333333333333, -0.2833333333333333, -0.2833333333333333]","[-0.31296296296296294, -0.013888888888888888, -0.012962962962962963, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.011111111111111112, -0.007407407407407408, -0.005555555555555556, 0.007407407407407408, 0.023148148148148147, 0.032407407407407406, 0.09814814814814815, 0.12222222222222222, 0.18333333333333332, 0.21203703703703702, 0.22407407407407406, 0.22685185185185186, 0.22777777777777777, 0.22777777777777777, 0.2222222222222222, 0.22037037037037038, 0.21481481481481482, 0.20925925925925926, 0.20185185185185187, 0.2, 0.19166666666666668, 0.18888888888888888, 0.18888888888888888, 0.18888888888888888, 0.18888888888888888, 0.18888888888888888, 0.18888888888888888, 0.18888888888888888, 0.18888888888888888, 0.18888888888888888, 0.18888888888888888, 0.18888888888888888, 0.19074074074074074, 0.1925925925925926, 0.1935185185185185, 0.1935185185185185, 0.1824074074074074, 0.1638888888888889, 0.14722222222222223, 0.1425925925925926, 0.1425925925925926, 0.14814814814814814, 0.15, 0.15, 0.15, 0.14907407407407408, 0.14814814814814814, 0.14722222222222223, 0.14629629629629629, 0.14074074074074075, 0.1361111111111111, 0.1259259259259259, 0.11203703703703703, 0.09444444444444444, 0.05740740740740741, 0.014814814814814815, -0.023148148148148147, -0.062037037037037036, -0.08518518518518518, -0.10740740740740741, -0.12314814814814815, -0.13240740740740742, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13425925925925927, -0.13518518518518519, -0.13703703703703704, -0.14074074074074075, -0.14166666666666666, -0.14166666666666666, -0.14074074074074075, -0.13796296296296295, -0.13425925925925927, -0.1259259259259259, -0.12129629629629629, -0.11851851851851852, -0.1175925925925926, -0.11666666666666667, -0.11203703703703703, -0.10555555555555556, -0.1, -0.08796296296296297, -0.08333333333333333, -0.07592592592592592, -0.06944444444444445, -0.06296296296296296, -0.05740740740740741, -0.05185185185185185, -0.04537037037037037, -0.041666666666666664, -0.03981481481481482, -0.037037037037037035, -0.03518518518518519, -0.03333333333333333, -0.03333333333333333, -0.032407407407407406, -0.032407407407407406, -0.032407407407407406, -0.032407407407407406, -0.032407407407407406, -0.032407407407407406, -0.032407407407407406, -0.032407407407407406, -0.032407407407407406, -0.03148148148148148, -0.030555555555555555, -0.02962962962962963, -0.026851851851851852, -0.025925925925925925, -0.025, -0.023148148148148147, -0.021296296296296296, -0.017592592592592594, -0.016666666666666666, -0.014814814814814815, -0.012962962962962963, -0.012962962962962963, -0.012037037037037037, -0.012037037037037037, -0.011111111111111112, -0.011111111111111112, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.007407407407407408, -0.007407407407407408, -0.007407407407407408, -0.005555555555555556, -0.004629629629629629, -0.002777777777777778, -0.002777777777777778, -0.002777777777777778, -0.002777777777777778, -0.002777777777777778, -0.002777777777777778, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.003703703703703704, -0.003703703703703704, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.005555555555555556, -0.004629629629629629, -0.004629629629629629, -0.001851851851851852, -0.001851851851851852, 0.0, 0.0, 0.000925925925925926, 0.000925925925925926, 0.000925925925925926, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.000925925925925926, 0.0, -0.001851851851851852, -0.002777777777777778, -0.002777777777777778, -0.003703703703703704, -0.003703703703703704]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0008649000010336749, 0.06567200000426965, 0.0743369000047096, 0.08209730000089621, 0.09074870000040391, 0.10747339999943506, 0.125325500004692, 0.14137750000372762, 0.15908450000279117, 0.17491150000569178, 0.19171080000523943, 0.20797710000624647, 0.2260960999992676, 0.2414965000061784, 0.2593456000031438, 0.27840670000296086, 0.2916479000050458, 0.31104380000033416, 0.3289489000017056, 0.34183870000561, 0.36110690000350587, 0.3751620000039111, 0.39316470000630943, 0.40925260000221897, 0.42734850000124425, 0.4446773000017856, 0.46045410000078846, 0.4765986000056728, 0.4939206000053673, 0.5079560000012862, 0.5261638000010862, 0.5418686000048183, 0.5610406000050716, 0.5752805000010994, 0.5926784000039333, 0.6102604000043357, 0.6270688000004156, 0.642766600001778, 0.6590998000028776, 0.675093800004106, 0.6917438000018592, 0.7083167000018875, 0.7260631000026478, 0.7428393000009237, 0.7604961000033654, 0.7765359000040917, 0.7929383000009693, 0.8107541000063065, 0.8267986999999266, 0.8425614000007045, 0.8604973000037717, 0.8784453000043868, 0.8925825000042096, 0.9092259000026388, 0.927031100000022, 0.942632300000696, 0.9597139000034076, 0.9759785000060219, 0.9928931000031298, 1.0083732999992208, 1.0275165000057314, 1.042887100004009, 1.0603925000032177, 1.076746800004912, 1.0929155000048922, 1.1098364000063157, 1.1276916999995592, 1.1427793000038946, 1.1593365000007907, 1.176320200000191, 1.194728300004499, 1.209124700006214, 1.2267639000056079, 1.2425947000010638, 1.2592049000013503, 1.2761864000058267, 1.2921439000056125, 1.308113900005992, 1.3264353000049596, 1.3428313000040362, 1.3604357000003802, 1.3776070000021718, 1.3932255000036093, 1.4094537000055425, 1.426579099999799, 1.4427827000035904, 1.4590687000018079, 1.476061800000025, 1.49215930000355, 1.509319400000095, 1.5259812000003876, 1.5413367000001017, 1.5574317000064184, 1.5756462000063038, 1.5920060999997077, 1.608357299999625, 1.6268020999996224, 1.6420203000016045, 1.6579670999999507, 1.6756740000055288, 1.6918326000013622, 1.708466000003682, 1.7256049999996321, 1.7420845000015106, 1.7590201999992132, 1.77529680000589, 1.7919723000013619, 1.8084247000006144, 1.8257320000047912, 1.8420645000005607, 1.858388400003605, 1.8749347000048147, 1.8914858999996795, 1.9082125999993877, 1.9246725000048173, 1.9414120000001276, 1.957720700003847, 1.9748392000037711, 1.9922586000029696, 2.0087128000013763, 2.0257837000026484, 2.041812600000412, 2.05834020000475, 2.0761292000024696, 2.092216000004555, 2.1086701000022003, 2.125176300003659, 2.1426512000034563, 2.159243100002641, 2.17728960000386, 2.1931605999998283, 2.209717700003239, 2.22582980000152, 2.2430272000055993, 2.26121840000269, 2.277168000000529, 2.2930785000062315, 2.3096626000042306, 2.324716900002386, 2.341949500005285, 2.3584172000046237, 2.379129400003876, 2.3934750000044005, 2.409663800004637, 2.425104400004784, 2.4443948000043747, 2.458557000005385, 2.4781445000044187, 2.492173200000252, 2.508683000000019, 2.5252429000029224, 2.5421726000058698, 2.558430800003407, 2.5768280000047525, 2.592325500001607, 2.609814000003098, 2.625232099999266, 2.6429900000002817, 2.658735800003342, 2.676325000000361, 2.694500600002357, 2.7106720000010682, 2.7267739000017173, 2.7446514000039315, 2.758528700003808, 2.777544000004127, 2.793337100003555, 2.810702000002493, 2.8252558000021963, 2.8430698000011034, 2.858545100003539, 2.876712500001304, 2.8946840000062366, 2.910546200000681, 2.926840500003891, 2.9469128000055207, 2.958697000001848, 2.9784142000062275, 2.992355599999428, 3.010853899999347, 3.0253394000028493, 3.0443230000018957, 3.0589122000019415, 3.076498400005221, 3.092405100003816, 3.1089152000058675, 3.1254766000056406, 3.143238399999973, 3.163133800000651, 3.1761923000012757, 3.192502100006095, 3.20917670000199, 3.225646200000483, 3.2445862000022316, 3.260128200003237, 3.2758862000046065]",[],0.007966550001583528,None,,,,,,,EC253,B19,2,2021_Oct_02_1015,sequence,2020.2.10,60.06067329181092,
stimuli/2_bountiful_bm_006.wav,2,bountiful,mountiful,bm,6,2_bountiful_bm_006,wav,stimuli/,right,mountiful,bountiful,6,0,1,1,29,,,,,,,,,,,,,,,,,,,72.3757378099981,None,73.58962900000188,None,1.0520833333333333,1.767167400001199,73.58962900000188,None,"[-0.14907407407407408, -0.001851851851851852, -0.006481481481481481, -0.009259259259259259, -0.009259259259259259, -0.012962962962962963, -0.021296296296296296, -0.02962962962962963, -0.037037037037037035, -0.046296296296296294, -0.05648148148148148, -0.06759259259259259, -0.07037037037037037, -0.07314814814814814, -0.075, -0.075, -0.075, -0.075, -0.075, -0.07407407407407407, -0.06574074074074074, -0.05, -0.025, 0.011111111111111112, 0.04722222222222222, 0.0712962962962963, 0.0787037037037037, 0.0787037037037037, 0.06851851851851852, 0.058333333333333334, 0.023148148148148147, -0.09907407407407408, -0.2037037037037037, -0.30277777777777776, -0.36203703703703705, -0.40185185185185185, -0.4222222222222222, -0.42777777777777776, -0.42777777777777776, -0.42777777777777776, -0.42777777777777776, -0.42777777777777776, -0.42777777777777776, -0.42777777777777776, -0.42777777777777776, -0.42777777777777776, -0.42777777777777776, -0.42777777777777776, -0.42777777777777776, -0.42685185185185187, -0.4185185185185185, -0.40370370370370373, -0.37777777777777777, -0.35555555555555557, -0.32407407407407407, -0.30833333333333335, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.3, -0.30277777777777776, -0.3212962962962963, -0.3453703703703704, -0.3638888888888889, -0.38796296296296295, -0.3925925925925926, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.3962962962962963, -0.39814814814814814, -0.3990740740740741, -0.4, -0.4, -0.4, -0.4, -0.4, -0.3990740740740741, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037]","[-0.09537037037037037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001851851851851852, 0.003703703703703704, 0.004629629629629629, 0.006481481481481481, 0.008333333333333333, 0.008333333333333333, 0.009259259259259259, 0.009259259259259259, 0.009259259259259259, 0.009259259259259259, 0.009259259259259259, 0.009259259259259259, 0.009259259259259259, 0.009259259259259259, 0.009259259259259259, 0.009259259259259259, 0.009259259259259259, 0.009259259259259259, 0.010185185185185186, 0.011111111111111112, 0.011111111111111112, 0.012962962962962963, 0.014814814814814815, 0.017592592592592594, 0.025925925925925925, 0.03333333333333333, 0.040740740740740744, 0.04537037037037037, 0.049074074074074076, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05, 0.049074074074074076, 0.04814814814814815, 0.046296296296296294, 0.044444444444444446, 0.04259259259259259, 0.041666666666666664, 0.03796296296296296, 0.03611111111111111, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03333333333333333, 0.032407407407407406, 0.03148148148148148, 0.030555555555555555, 0.030555555555555555, 0.028703703703703703, 0.028703703703703703, 0.027777777777777776, 0.025925925925925925, 0.025, 0.024074074074074074, 0.022222222222222223, 0.020370370370370372, 0.019444444444444445, 0.018518518518518517, 0.017592592592592594, 0.016666666666666666, 0.016666666666666666, 0.01574074074074074, 0.01574074074074074, 0.01574074074074074, 0.01574074074074074, 0.01574074074074074, 0.01574074074074074, 0.01574074074074074, 0.01574074074074074, 0.014814814814814815, 0.014814814814814815, 0.012962962962962963, 0.012037037037037037, 0.011111111111111112, 0.009259259259259259, 0.009259259259259259, 0.009259259259259259, 0.009259259259259259]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00032500000088475645, 0.008417199998802971, 0.014935899998818059, 0.019851199998811353, 0.027709100002539344, 0.045015499999863096, 0.0618462000056752, 0.07884840000042459, 0.09707090000301832, 0.1127347000001464, 0.13243460000376217, 0.1441599000027054, 0.16351399999985006, 0.17904030000499915, 0.19568290000461275, 0.2117398000045796, 0.2280188000004273, 0.24440770000364864, 0.2616245000026538, 0.27952880000520963, 0.29676910000125645, 0.31265279999934137, 0.32937170000514016, 0.3453071000039927, 0.3631113000010373, 0.38189989999955287, 0.3958249999996042, 0.4128420000051847, 0.4294164000020828, 0.4454392000043299, 0.46291580000252, 0.4791834999996354, 0.49675030000071274, 0.5127232000013464, 0.5292054000019561, 0.5451367999994545, 0.5625154000008479, 0.5778331000037724, 0.5958051000052365, 0.6119158000001335, 0.6284307000023546, 0.644203000003472, 0.6629274000006262, 0.6781412000054843, 0.6957996999990428, 0.7119075000009616, 0.7292510000042967, 0.7456225999994786, 0.7638478000008035, 0.7789940000002389, 0.796836000001349, 0.8121868000016548, 0.8292667999994592, 0.8456022000027588, 0.8625686000013957, 0.882583300000988, 0.8960424000033527, 0.9125141000040458, 0.9285070000041742, 0.94498260000546, 0.9624429000032251, 0.9781717000005301, 0.9958762000023853, 1.0126741000058246, 1.0295699000052991, 1.0453656000026967, 1.063766700004635, 1.0783624000032432, 1.0986228000037954, 1.1120736000011675, 1.1291689999998198, 1.1446963000053074, 1.1630086000004667, 1.1791625000041677, 1.196982500005106, 1.21297510000295, 1.229376700001012, 1.245686599999317, 1.262859300004493, 1.2794972000046982, 1.2957662000044365, 1.3127874999991036, 1.3296097999991616, 1.344776300000376, 1.3630737000057707, 1.3788458999988507, 1.3966004000030807, 1.4132428000011714, 1.4284206000011181, 1.444834300004004, 1.4633530999999493, 1.4781561000054353, 1.4965827000050922, 1.5122281000003568, 1.5282688000006601, 1.5448008000021218, 1.5630345000026864, 1.5785848000014084, 1.5955134000032558, 1.6119457000022521, 1.6286366000058479, 1.645068400001037, 1.6656246999991708, 1.6797176000036416, 1.6961717000012868, 1.7131097000019508, 1.7286014999990584, 1.7452609000029042, 1.7640596000055666, 1.7780428000041866]",[],0.010315940002328716,None,,,,,,,EC253,B19,2,2021_Oct_02_1015,sequence,2020.2.10,60.06067329181092,
